date,asset,weight
2024-08-16,512640,0.10582604207697227
2024-08-16,515060,0.13025719446844977
2024-08-19,159707,0.11177905201839887
2024-08-19,159768,0.09202645548934014
2024-08-19,159931,0.11237374036180868
2024-08-19,159933,0.08531631891673595
2024-08-19,510650,0.0764075708627757
2024-08-19,511760,0.07521796862668091
2024-08-19,512110,0.12349397925947594
2024-08-19,512200,0.08636458481854076
2024-08-19,512640,0.1070270615355351
2024-08-19,515060,0.12999326811070794
2024-08-20,159707,0.10982860124514914
2024-08-20,159768,0.09213572308614992
2024-08-20,159931,0.11278575709947863
2024-08-20,159933,0.08483862886337379
2024-08-20,510650,0.07611952362792647
2024-08-20,511760,0.07382815523529673
2024-08-20,512110,0.12660377773486736
2024-08-20,512200,0.08710786371322965
2024-08-20,512640,0.10788942285027121
2024-08-20,515060,0.1288625465442571
2024-08-21,159707,0.11014833894897984
2024-08-21,159768,0.09396895425206431
2024-08-21,159931,0.11192307369151884
2024-08-21,159933,0.08302475644045755
2024-08-21,510650,0.07529772699731575
2024-08-21,511760,0.07257914223262316
2024-08-21,512110,0.1270236161063348
2024-08-21,512200,0.08910573925876315
2024-08-21,512640,0.10797393964415318
2024-08-21,515060,0.12895471242778936
2024-08-22,159707,0.10995778432398302
2024-08-22,159768,0.09239894005934954
2024-08-22,159931,0.11382002179902391
2024-08-22,159933,0.08224408623668544
2024-08-22,510650,0.0748287328026293
2024-08-22,511760,0.07307441709116673
2024-08-22,512110,0.12631357343393637
2024-08-22,512200,0.08870603962955989
2024-08-22,512640,0.11026668692112084
2024-08-22,515060,0.12838971770254487
2024-08-23,159707,0.09105106298360219
2024-08-23,159768,0.12398597901289647
2024-08-23,159931,0.1131106544279702
2024-08-23,159933,0.08408255450392899
2024-08-23,159940,0.08817892972543881
2024-08-23,512110,0.09214044416579477
2024-08-23,512200,0.08974853084194558
2024-08-23,512640,0.1470139371162514
2024-08-23,515060,0.10288925561596207
2024-08-23,516810,0.06779865160620954
2024-08-26,159707,0.09128966807554954
2024-08-26,159768,0.12265790020034846
2024-08-26,159931,0.1133696405207664
2024-08-26,159933,0.08456675544293815
2024-08-26,159940,0.08808060077507893
2024-08-26,512110,0.09376852030888558
2024-08-26,512200,0.0894015537738693
2024-08-26,512640,0.14661979791429006
2024-08-26,515060,0.10290445499040622
2024-08-26,516810,0.06734110799786742
2024-08-27,159707,0.09193685292955983
2024-08-27,159768,0.1236952477680383
2024-08-27,159931,0.11552150544953198
2024-08-27,159933,0.08470934762911721
2024-08-27,159940,0.08653878430614553
2024-08-27,512110,0.0947534035217817
2024-08-27,512200,0.0889568517049238
2024-08-27,512640,0.14445692195946486
2024-08-27,515060,0.10321423649162716
2024-08-27,516810,0.06621684823980972
2024-08-28,159707,0.09107710866688311
2024-08-28,159768,0.11930405754895604
2024-08-28,159931,0.11588081959371736
2024-08-28,159933,0.0868789233174698
2024-08-28,159940,0.08725327024504846
2024-08-28,512110,0.09573365178660082
2024-08-28,512200,0.08858857855450039
2024-08-28,512640,0.14389380811822275
2024-08-28,515060,0.10351120520772873
2024-08-28,516810,0.0678785769608726
2024-08-29,159707,0.09083977271305964
2024-08-29,159768,0.12072132012177235
2024-08-29,159931,0.11816917628381092
2024-08-29,159933,0.08723819568463306
2024-08-29,159940,0.08622659767424032
2024-08-29,512110,0.0950603364434978
2024-08-29,512200,0.08839546271825291
2024-08-29,512640,0.14119438419127694
2024-08-29,515060,0.10436843815671834
2024-08-29,516810,0.06778631601273777
2024-08-30,159707,0.09075449431556123
2024-08-30,159768,0.087874239350929
2024-08-30,159931,0.11865977516055816
2024-08-30,159933,0.08634035693617771
2024-08-30,159940,0.09260809773382575
2024-08-30,510650,0.06466081229632363
2024-08-30,512110,0.13025225627613404
2024-08-30,512200,0.08784724482872054
2024-08-30,512640,0.13631569501035515
2024-08-30,515060,0.10468702809141471
2024-09-02,159707,0.09137558071746227
2024-09-02,159768,0.08735838927780197
2024-09-02,159931,0.11907613554009874
2024-09-02,159933,0.08689357322698706
2024-09-02,159940,0.09096202673702451
2024-09-02,510650,0.06283803856123751
2024-09-02,512110,0.13065852443808873
2024-09-02,512200,0.08835884403807061
2024-09-02,512640,0.13818057078144635
2024-09-02,515060,0.10429831668178215
2024-09-03,159707,0.08925379593455808
2024-09-03,159768,0.08951477202510115
2024-09-03,159931,0.1204803621064566
2024-09-03,159933,0.08566015767550694
2024-09-03,159940,0.09256280293134783
2024-09-03,510650,0.0631999644691722
2024-09-03,512110,0.13080415751490818
2024-09-03,512200,0.0860460807813924
2024-09-03,512640,0.13901010900906025
2024-09-03,515060,0.10346779755249637
2024-09-04,159707,0.08936800317537773
2024-09-04,159768,0.09113413404965262
2024-09-04,159931,0.12152135047293114
2024-09-04,159933,0.08437265187861995
2024-09-04,159940,0.09185717505222105
2024-09-04,510650,0.06262915506621802
2024-09-04,512110,0.12929000705341157
2024-09-04,512200,0.08653084580367436
2024-09-04,512640,0.1406639241906396
2024-09-04,515060,0.10263275325725406
2024-09-05,159707,0.08864026202804658
2024-09-05,159768,0.0903469923823703
2024-09-05,159931,0.12001103879890729
2024-09-05,159933,0.08503169327575237
2024-09-05,159940,0.094378673390234
2024-09-05,510650,0.06357155717594085
2024-09-05,512110,0.12974478252634186
2024-09-05,512200,0.08658926675717199
2024-09-05,512640,0.13828798748942978
2024-09-05,515060,0.1033977461758052
2024-09-06,159276,0.07285240254341435
2024-09-06,159707,0.08892864325400564
2024-09-06,159768,0.10883550047089348
2024-09-06,159931,0.11952199466289525
2024-09-06,159933,0.0837219261126244
2024-09-06,159940,0.08830081772976944
2024-09-06,512110,0.12017245941037667
2024-09-06,512200,0.0848476236923675
2024-09-06,512640,0.12923353479524036
2024-09-06,515060,0.10358509732841296
2024-09-09,159276,0.07214364740099415
2024-09-09,159707,0.08891507115305089
2024-09-09,159768,0.1065932042049914
2024-09-09,159931,0.11957281643730165
2024-09-09,159933,0.08496683042947946
2024-09-09,159940,0.08729686309662969
2024-09-09,512110,0.12149185757514436
2024-09-09,512200,0.08612855694306235
2024-09-09,512640,0.12889346543450556
2024-09-09,515060,0.10399768732484056
2024-09-10,159276,0.07213968683296824
2024-09-10,159707,0.0895046489892167
2024-09-10,159768,0.10458166997083569
2024-09-10,159931,0.11922296042587592
2024-09-10,159933,0.08634359383685385
2024-09-10,159940,0.08700418035883926
2024-09-10,512110,0.12280456563379405
2024-09-10,512200,0.08643804159173687
2024-09-10,512640,0.1287513633674449
2024-09-10,515060,0.10320928899243456
2024-09-11,159276,0.07156051861634924
2024-09-11,159707,0.09031618229053273
2024-09-11,159768,0.10724574088499052
2024-09-11,159931,0.12049732702712604
2024-09-11,159933,0.0852135486161357
2024-09-11,159940,0.08492050088455247
2024-09-11,512110,0.12351086554388876
2024-09-11,512200,0.08715611648651288
2024-09-11,512640,0.12657525273738018
2024-09-11,515060,0.10300394691253167
2024-09-12,159276,0.0703428374008594
2024-09-12,159707,0.0900277684398476
2024-09-12,159768,0.1084782277310206
2024-09-12,159931,0.12095216611581903
2024-09-12,159933,0.08341963295822616
2024-09-12,159940,0.08659080983391501
2024-09-12,512110,0.1225773264857734
2024-09-12,512200,0.0869469280785526
2024-09-12,512640,0.1275594117746967
2024-09-12,515060,0.10310489118128964
2024-09-13,159276,0.07089069782991249
2024-09-13,159707,0.0891605088608834
2024-09-13,159768,0.14221394626003417
2024-09-13,159931,0.12121203487106698
2024-09-13,159933,0.08470531944412361
2024-09-13,159940,0.08760761613776057
2024-09-13,512110,0.12024192855843872
2024-09-13,512200,0.08668466683968186
2024-09-13,512640,0.09465550831673264
2024-09-13,515060,0.10262777288136546
2024-09-16,159276,0.06919309036240856
2024-09-16,159707,0.08835759003944188
2024-09-16,159768,0.1412922042468954
2024-09-16,159931,0.12009204653347495
2024-09-16,159933,0.08482463493723631
2024-09-16,159940,0.088074318242423
2024-09-16,512110,0.12221679401239025
2024-09-16,512200,0.08740124734357418
2024-09-16,512640,0.09809906274934516
2024-09-16,515060,0.10044901153281026
2024-09-17,159276,0.06761122006160428
2024-09-17,159707,0.08851346774664808
2024-09-17,159768,0.14165469714117784
2024-09-17,159931,0.11860347832089911
2024-09-17,159933,0.0862347258025221
2024-09-17,159940,0.08771854435202832
2024-09-17,512110,0.12245000027963986
2024-09-17,512200,0.08834890719462982
2024-09-17,512640,0.09819761116184819
2024-09-17,515060,0.10066734793900228
2024-09-18,159276,0.0667704748977229
2024-09-18,159707,0.0903746515118173
2024-09-18,159768,0.14406990828865984
2024-09-18,159931,0.11573236398713252
2024-09-18,159933,0.08660476826342225
2024-09-18,159940,0.0869578418271865
2024-09-18,512110,0.12122522374486598
2024-09-18,512200,0.08804720202847731
2024-09-18,512640,0.09959193957263124
2024-09-18,515060,0.10062562587808414
2024-09-19,159276,0.06669704857237653
2024-09-19,159707,0.08984240211813528
2024-09-19,159768,0.14670059108776679
2024-09-19,159931,0.11695404373804559
2024-09-19,159933,0.08770012586924636
2024-09-19,159940,0.08675182184148529
2024-09-19,512110,0.12224467259651202
2024-09-19,512200,0.08736353885872003
2024-09-19,512640,0.09695423164494639
2024-09-19,515060,0.09879152367276577
2024-09-20,159222,0.07501195813429908
2024-09-20,159707,0.09161455046358327
2024-09-20,159768,0.1305224273598427
2024-09-20,159931,0.1174556110471586
2024-09-20,159933,0.12247587919894397
2024-09-20,159940,0.08559568553890831
2024-09-20,512110,0.12240635825010994
2024-09-20,512200,0.08579116597647389
2024-09-20,512640,0.08728906430526226
2024-09-20,515060,0.08183729972541798
2024-09-23,159222,0.07529976950247622
2024-09-23,159707,0.09215950796236984
2024-09-23,159768,0.13050535022964777
2024-09-23,159931,0.11606781047754293
2024-09-23,159933,0.12402271316898561
2024-09-23,159940,0.08380418920870865
2024-09-23,512110,0.12277782305296059
2024-09-23,512200,0.08635135322533118
2024-09-23,512640,0.08732692915571022
2024-09-23,515060,0.08168455401626694
2024-09-24,159222,0.07443529108301786
2024-09-24,159707,0.09027539519287425
2024-09-24,159768,0.12991679437917808
2024-09-24,159931,0.11607498620895138
2024-09-24,159933,0.12464409197371469
2024-09-24,159940,0.08545366320101688
2024-09-24,512110,0.12324511748097305
2024-09-24,512200,0.08715741074916125
2024-09-24,512640,0.08754843430077712
2024-09-24,515060,0.0812488154303354
2024-09-25,159222,0.07393273638316619
2024-09-25,159707,0.09049920388601383
2024-09-25,159768,0.12789679846455007
2024-09-25,159931,0.11721881174257397
2024-09-25,159933,0.12423312787413412
2024-09-25,159940,0.0882795139617308
2024-09-25,512110,0.12402337124624517
2024-09-25,512200,0.08759563272371072
2024-09-25,512640,0.0855360291148992
2024-09-25,515060,0.0807847746029758
2024-09-26,159222,0.07431847895361796
2024-09-26,159707,0.08826290984840418
2024-09-26,159768,0.126706794519241
2024-09-26,159931,0.11964295664389295
2024-09-26,159933,0.12863671340436883
2024-09-26,159940,0.08829111718997479
2024-09-26,512110,0.12234403423576412
2024-09-26,512200,0.08655755548076505
2024-09-26,512640,0.08564108791075677
2024-09-26,515060,0.07959835181321427
2024-09-27,159707,0.08750861342614287
2024-09-27,159768,0.12832571497304499
2024-09-27,159931,0.1131969871000531
2024-09-27,159933,0.12183540839820224
2024-09-27,159940,0.08993257320065001
2024-09-27,161608,0.0669052840968541
2024-09-27,512110,0.12393276068998894
2024-09-27,512200,0.08669614687561178
2024-09-27,512640,0.10310198268854803
2024-09-27,515060,0.07856452855090379
2024-09-30,159707,0.08753937132870161
2024-09-30,159768,0.12795483614541214
2024-09-30,159931,0.11357308770247589
2024-09-30,159933,0.11949411287691798
2024-09-30,159940,0.0900971898379428
2024-09-30,161608,0.06754336767242282
2024-09-30,512110,0.12597230930803188
2024-09-30,512200,0.08636336311473662
2024-09-30,512640,0.10215541655329963
2024-09-30,515060,0.07930694546005851
2024-10-01,159707,0.08687941292635847
2024-10-01,159768,0.1285066974313964
2024-10-01,159931,0.11344352102884397
2024-10-01,159933,0.12072333724987112
2024-10-01,159940,0.09207993257357297
2024-10-01,161608,0.06704217082219902
2024-10-01,512110,0.12461173092403091
2024-10-01,512200,0.08641554827040197
2024-10-01,512640,0.10137131728579535
2024-10-01,515060,0.07892633148752973
2024-10-02,159707,0.08651548267134918
2024-10-02,159768,0.1269648054825189
2024-10-02,159931,0.11445567887357425
2024-10-02,159933,0.12442553986707686
2024-10-02,159940,0.09125398537931988
2024-10-02,161608,0.06851222908231577
2024-10-02,512110,0.1240348496101388
2024-10-02,512200,0.0843003148090871
2024-10-02,512640,0.10190274944135208
2024-10-02,515060,0.07763436478326705
2024-10-03,159707,0.08601028394290904
2024-10-03,159768,0.1267049585027892
2024-10-03,159931,0.11694915999009191
2024-10-03,159933,0.12435093171145818
2024-10-03,159940,0.09216144164138551
2024-10-03,161608,0.06748357107241502
2024-10-03,512110,0.12588095196684435
2024-10-03,512200,0.08389837043172414
2024-10-03,512640,0.09901333185860685
2024-10-03,515060,0.07754699888177566
2024-10-04,159707,0.08585888197253659
2024-10-04,159768,0.10699363945586181
2024-10-04,159931,0.11444221518340396
2024-10-04,159933,0.1455095998670881
2024-10-04,159940,0.11286346144810533
2024-10-04,510650,0.0795431561528626
2024-10-04,512110,0.11616590640852976
2024-10-04,512200,0.08379788202515777
2024-10-04,512640,0.07902725921492676
2024-10-04,515060,0.07579799827152738
2024-10-07,159707,0.08581522175427116
2024-10-07,159768,0.10653187917199894
2024-10-07,159931,0.11360821534215519
2024-10-07,159933,0.1436733600700743
2024-10-07,159940,0.1125790222990965
2024-10-07,510650,0.08092374905407912
2024-10-07,512110,0.11756010589411817
2024-10-07,512200,0.08427824325935518
2024-10-07,512640,0.0787459049122018
2024-10-07,515060,0.07628429824264969
2024-10-08,159707,0.08527909752688337
2024-10-08,159768,0.10593193623334943
2024-10-08,159931,0.11429005635757476
2024-10-08,159933,0.1434347545447215
2024-10-08,159940,0.11178548157380301
2024-10-08,510650,0.0819064091430142
2024-10-08,512110,0.11699982872115962
2024-10-08,512200,0.08523297911101177
2024-10-08,512640,0.07911460904476558
2024-10-08,515060,0.07602484774371684
2024-10-09,159707,0.08657383884794516
2024-10-09,159768,0.1035727672384467
2024-10-09,159931,0.11514739025915438
2024-10-09,159933,0.1413083476515162
2024-10-09,159940,0.11245415429323584
2024-10-09,510650,0.08246859448074743
2024-10-09,512110,0.11789714541288837
2024-10-09,512200,0.0865362599379441
2024-10-09,512640,0.07835177860860913
2024-10-09,515060,0.0756897232695127
2024-10-10,159707,0.08497343742327768
2024-10-10,159768,0.10591019755752427
2024-10-10,159931,0.1136535992563342
2024-10-10,159933,0.1430944955613782
2024-10-10,159940,0.11283422457995061
2024-10-10,510650,0.08197163734706542
2024-10-10,512110,0.11838795252431328
2024-10-10,512200,0.08658151499616443
2024-10-10,512640,0.07763820520347511
2024-10-10,515060,0.07495473555051695
2024-10-11,159222,0.07620109989655445
2024-10-11,159707,0.08352757830822703
2024-10-11,159768,0.10509747166007498
2024-10-11,159931,0.11379314463680014
2024-10-11,159933,0.14406653360220123
2024-10-11,159940,0.10968990457241605
2024-10-11,510650,0.08124312709114453
2024-10-11,512110,0.11894387442140439
2024-10-11,512200,0.08746839088930135
2024-10-11,512640,0.07996887492187588
2024-10-14,159222,0.07665582247368113
2024-10-14,159707,0.08302717242667615
2024-10-14,159768,0.10430995272999674
2024-10-14,159931,0.11376107920000697
2024-10-14,159933,0.14500966962367118
2024-10-14,159940,0.10989072581755616
2024-10-14,510650,0.08165542257499608
2024-10-14,512110,0.11977197403487165
2024-10-14,512200,0.08725942035111686
2024-10-14,512640,0.0786587607674271
2024-10-15,159222,0.07609930701599044
2024-10-15,159707,0.0840337831376657
2024-10-15,159768,0.10218698288174886
2024-10-15,159931,0.11411522073290581
2024-10-15,159933,0.1442613875325977
2024-10-15,159940,0.11019668866512884
2024-10-15,510650,0.08224921393055734
2024-10-15,512110,0.12001250846287395
2024-10-15,512200,0.08807160375091742
2024-10-15,512640,0.07877330388961397
2024-10-16,159222,0.07467688914726027
2024-10-16,159707,0.08296326238561283
2024-10-16,159768,0.10007539671881753
2024-10-16,159931,0.11570365956002784
2024-10-16,159933,0.1436343241018702
2024-10-16,159940,0.11237708657901732
2024-10-16,510650,0.08266067651947986
2024-10-16,512110,0.12082848821526625
2024-10-16,512200,0.08913464635627528
2024-10-16,512640,0.07794557041637266
2024-10-17,159222,0.07558999629630318
2024-10-17,159707,0.08241739500159806
2024-10-17,159768,0.10025308818889145
2024-10-17,159931,0.11741922250565921
2024-10-17,159933,0.14057248488564078
2024-10-17,159940,0.11223067452348327
2024-10-17,510650,0.08085956309821805
2024-10-17,512110,0.12370719330270881
2024-10-17,512200,0.08895004503790681
2024-10-17,512640,0.07800033715959037
2024-10-18,159275,0.10123619796388651
2024-10-18,159616,0.08365339652883107
2024-10-18,159865,0.07975717421602327
2024-10-18,159931,0.11644106088290074
2024-10-18,159933,0.11211679490314244
2024-10-18,159940,0.11108660728405215
2024-10-18,512110,0.14290259130397795
2024-10-18,512200,0.08903223298260096
2024-10-18,516670,0.07983492847308746
2024-10-18,561580,0.08393901546149742
2024-10-21,159275,0.100778173554617
2024-10-21,159616,0.08342046542638536
